feasible,fdev
0.433919770068023,38.6888455372587
0.43431216193561,38.7003845456349
0.434810193676734,38.7150790368421
0.435408172366791,38.7328283927811
0.435816072553745,38.7450239798832
0.436209245205275,38.7568630054764
0.436793291353271,38.7746309590951
0.437060866332613,38.7828544787571
0.437732781555504,38.8037732952034
0.438255127001787,38.8203374832338
0.438593989558634,38.8312427754757
0.439384527353803,38.8572337920078
0.439803143751924,38.8713420539031
0.440437764771748,38.893239335983
0.440606706716702,38.8991793134511
0.441244621461723,38.9220611212409
0.441934878657339,38.9476887633728
0.442475067216204,38.9684306936846
0.44273079042742,38.9784737662403
0.443400659196079,39.0055057157342
0.443595243755844,39.0135631525795
0.444426856822916,39.0491069389964
0.444924662067206,39.0712896352825
0.445285512891714,39.0878180743752
0.445695355317323,39.1070663801986
0.446281175834942,39.1354947896505
0.446953450778849,39.1695106011687
0.447373514333973,39.1915552766781
0.447728312542546,39.2106663249278
0.448297009921633,39.2422693257704
0.448731564492569,39.2672495584317
0.449423475514865,39.3085681420478
0.449612360414583,39.3201867154628
0.45021616693947,39.3583328815396
0.450850542960456,39.4001060113292
0.451311782850768,39.4316037795005
0.451905359426397,39.4735745588153
0.45224888445437,39.4986199479859
0.452942709593335,39.5509365624629
0.453177233215887,39.5691541381733
0.453609762745909,39.6034735000057
0.454286169691011,39.6590510018871
0.454931047171471,39.7142521308495
0.455187587416265,39.7368238199651
0.455842850500601,39.7960849058625
0.456127040471183,39.822513762068
0.456871226958232,39.8938381817337
0.457071528591798,39.9135644702421
0.457620104611269,39.9687522833275
0.458011647918262,40.0091926393766
0.458591705861501,40.0707283829248
0.459369504747214,40.1563182928518
0.459529487226158,40.1743635619892
0.46028750058508,40.2619234086421
0.46076724154735,40.3191063626582
0.461187311631744,40.3703077013112
0.461567679129075,40.4175837476509
0.462000683975755,40.4724620608951
0.462681159423431,40.5609896719756
0.463358180166571,40.6518436039682
0.463941020584432,40.732276700372
0.464154532724526,40.7622548472301
0.464643855727394,40.8319942425004
0.465048710795585,40.8907834984965
0.465894430184504,41.0167575426488
0.466096813521581,41.0475358568896
0.466839427964296,41.1625503364016
0.467117552870302,41.2064619767169
0.467570482933661,41.278941081778
0.468175052018836,41.3775420416303
0.468678018240491,41.4611742930958
0.469370825595688,41.5787264618655
0.469781820790144,41.6497354612117
0.470421404551482,41.76209761848
0.47070120531891,41.8119564543862
0.471196922288393,41.9013274580011
0.471907119825832,42.0316423256346
0.472361855531344,42.1164648888807
0.472773687257548,42.1941991736732
0.47326846307877,42.2887200022854
0.473813635005616,42.3942708468981
0.47418368534313,42.466738251619
0.47471869458002,42.5726607125855
0.475167668281007,42.662578625323
0.475500695936731,42.729869714794
0.476164068583632,42.8653825976822
0.47697961851093,43.0345865487869
0.477101844805409,43.0601855157371
0.477629994716728,43.171501342454
0.478093419026933,43.2700919242619
0.478541278745513,43.3661615614043
0.479406437932979,43.5538620015859
0.479801700481912,43.6405088469102
0.480218292799313,43.7324135804514
0.480575727912248,43.811730006627
0.481207079363987,43.9528354419731
0.481653059924487,44.0532553108207
0.482410734143807,44.2251984144709
0.482941116675036,44.3465133690727
0.483114540122799,44.3863430596839
0.483715331051848,44.5249172597957
0.484304865682265,44.6617466529429
0.484884228201583,44.7969843863372
0.485076012577396,44.8419108589901
0.485959314186475,45.0497823847854
0.486446327986196,45.1650184261028
0.486780872597126,45.2444145670424
0.487413172922097,45.3949646767935
0.487721413199324,45.4685723135665
0.488176817575353,45.577560922789
0.488546267234487,45.6661727112193
0.489179719022592,45.818470366214
0.489940896140062,46.0020085428419
0.490445264923736,46.1238936244997
0.490810170920566,46.2121889914133
0.491245320446091,46.3175861337031
0.491825395344873,46.4582304493062
0.492344917461392,46.5842986362491
0.492898612949415,46.7187300580209
0.493239717552089,46.8015659799238
0.493617887079483,46.8934067067973
0.494119313897332,47.0151664744963
0.494760496164789,47.1707955381539
0.495349366756389,47.3136137283857
0.495693202379625,47.3969346480538
0.496096289931447,47.4945341396469
0.496693866060348,47.6390371879781
0.497006311484729,47.7144883953702
0.497939108052291,47.9392489239086
0.49808817622473,47.975090481135
0.498922546313144,48.1752579065712
0.499068207702134,48.2101192235837
0.499743699111161,48.3714307408831
0.500064692897373,48.4478691856566
0.500739084725268,48.6079699654057
0.501274462234695,48.7345607836495
0.501998416110524,48.9049684334453
0.502455132550327,49.011986001763
0.502560203363886,49.0365504813554
0.503065312874387,49.1543389606339
0.503838366343174,49.3336031308769
0.504132859284757,49.4015577553644
0.504788206070196,49.5520828362073
0.50534158771846,49.6784088024654
0.505609165453236,49.7392260716285
0.506020488861366,49.8323676850584
0.506625294667669,49.9685350964256
0.507122291444917,50.079705358704
0.507922505280934,50.2572716414354
0.508439051533002,50.3709226671041
0.508986436153413,50.4904993909533
0.509238121651928,50.5451766379728
0.509559086877503,50.6146216466336
0.510494949026848,50.8152526590564
0.510860199370538,50.892786844362
0.51108369631099,50.9400124179095
0.511779246628634,51.0859075881865
0.512350810733857,51.204551360266
0.512512460861355,51.2378987703748
0.51318728622247,51.3761055127067
0.513714774455293,51.4829891013865
0.514081175792497,51.5566287127227
0.514958949466585,51.7309946767633
0.515133644164074,51.7653470666258
0.515705516982358,51.8769764459688
0.516382989721606,52.0075627739527
0.516537298693438,52.0370525496838
0.517455581492395,52.2105685509134
0.517887829508749,52.2910614735976
0.518034706089413,52.3182386103085
0.518755225919653,52.4502700156101
0.5192046662129,52.5315352106269
0.519675731192227,52.6158024647992
0.520369398641749,52.7381870769489
0.520639285206795,52.78525241803
0.521488308643107,52.9312891814889
0.52190574508952,53.0019603759229
0.522113696108572,53.0368873581965
0.522824393932708,53.1548533519758
0.523241806238424,53.2231267797538
0.523761614883901,53.3071025553276
0.524210031557013,53.3786138063323
0.524642540093628,53.4467727346965
0.525175609824015,53.5296809014205
0.525719816941768,53.6130758293092
0.526446146692615,53.7224320039815
0.52659499949601,53.7445700854712
0.527383825501893,53.8603504721737
0.527661779562361,53.900535543044
0.528099274497596,53.9631469106012
0.5286697760151,54.0436304146951
0.529281283741118,54.1284573346824
0.529536434231442,54.1634161516624
0.530464218015084,54.2884155215629
0.530735621446045,54.3243637234683
0.531270147045259,54.3943635316156
0.531858440280776,54.4702021408191
0.532221693513799,54.5164149659537
0.532985948202433,54.6121521496484
0.53347115133272,54.6719141941478
0.533811361562111,54.7133601339515
0.534016534599708,54.738176833497
0.534846803813009,54.8372728619461
0.535182705630898,54.8767780046895
0.535577494921396,54.9227941650632
0.536023448560853,54.9742522088005
0.536527125737863,55.0317311028106
0.537054142754758,55.0911801362496
0.537564452415798,55.1481036538442
0.538457603661576,55.2463213630025
0.53881216465286,55.2848491459462
0.539289120030939,55.3362941221889
0.539730146183982,55.3834978428612
0.5403706541094,55.4514790510924
0.540855690093711,55.5025497065747
0.541292884710478,55.5483125873183
0.541755086311372,55.5964437717292
0.542430361930863,55.6663657002239
0.542523777322378,55.6760059414852
0.543390857298858,55.7651816388997
0.543779248930747,55.8049829368132
0.544444840629702,55.8730576410074
0.544944719455088,55.9241222435841
0.545314532585326,55.9618931069612
0.545959988024901,56.0278566887971
0.546391274892492,56.0719979759755
0.546880017451942,56.1221212098719
0.547041925232275,56.1387557313512
0.547919165929197,56.2292192196971
0.54835971828457,56.2749100426415
0.548979576858808,56.3395596388551
0.549091667972622,56.3513007957751
0.549776702475268,56.4234316182093
0.550130259953672,56.4609342250182
0.550719496711972,56.5238979401887
0.551461205469212,56.6040593303274
0.5518783374544,56.6496265941449
0.552383388755959,56.7053029946781
0.552523178610718,56.7208155648445
0.553209576357622,56.7976640260546
0.553924908876885,56.8790216317599
0.554170778069412,56.9073017538848
0.554616326538613,56.9589802205492
0.555468640861567,57.059456951507
0.555528754467261,57.0666267768015
0.556347281756927,57.1653924829041
0.556906937366351,57.2341840717406
0.557469934971188,57.3044634890247
0.55794114836806,57.3641413933776
0.558484196354402,57.4339113393849
0.558720894869999,57.4646619832171
0.559296340417699,57.540299348597
0.559934774664114,57.6257018234556
0.56010187592404,57.6483173147315
0.560942968777032,57.7638360291934
0.561298128058203,57.8134708980091
0.561934473327361,57.90369488977
0.562282113347552,57.9536929003105
0.562665538232191,58.0094231751669
0.563121419975534,58.0764900195297
0.563835594776901,58.1833273966775
0.564288300605724,58.2521775481652
0.564578266465222,58.2967388831936
0.565291876372416,58.4079445971355
0.565959559975308,58.5139794096621
0.566140500345384,58.543045263726
0.56690529443894,58.6674554464384
0.567207762852893,58.7173509889306
0.567902820219635,58.833488660358
0.568224068028154,58.8878597661873
0.568501017219853,58.9350832315331
0.569102242306923,59.038707849484
0.569675179797225,59.1388557611641
0.570359355266788,59.2602121290827
0.570872610323597,59.3524933152452
0.571224712442723,59.4164065788804
0.571512536417227,59.4690144892599
0.572099235614995,59.5772456598696
0.572940287954989,59.7346788896621
0.57315254973527,59.7748265371567
0.573976152070798,59.9321448260108
0.574264270824264,59.9877450613562
0.574796988488874,60.0912979113673
0.575326631557196,60.1951947031766
0.575510322312009,60.2314420415412
0.576407247808878,60.409958536709
0.576809935818543,60.4909033168917
0.5771344002228,60.5564694729127
0.577584516852745,60.6479212086075
0.578033412909485,60.7396778708247
0.578530158473062,60.8418324808996
0.579361494605662,61.01416462383
0.579510260645184,61.0451749172545
0.580388995812507,61.2293382097792
0.580923834171728,61.3422055417274
0.581063315480249,61.371730460803
0.581701491406653,61.5072625857065
0.582377934801159,61.6516590024942
0.582638354910538,61.7074334008868
0.583470345104113,61.8862294637772
0.583564504007343,61.9065176510439
0.584332125214394,62.0722639463399
0.584519007068127,62.1127005745606
0.585458266169997,62.31633451205
0.585681947265752,62.3649100245387
0.58631439138751,62.5023725637887
0.586863657113281,62.6218507958211
0.587279657401145,62.7123657489721
0.587744967823848,62.8136046340592
0.58848298297124,62.9740895517502
0.58889800916845,63.0642509508445
0.589246405048994,63.1398671885387
0.58987586568878,63.2762776526227
0.590259800574393,63.359320031935
0.590952253571013,63.5087173234204
0.591309872762184,63.5856557410634
0.591652723727748,63.6592592500233
0.592278610998066,63.7931835262873
0.592716674593394,63.8865430662479
0.593176760485861,63.9842290928183
0.5938002261488,64.1159483392493
0.594304665215313,64.2219193363902
0.594743237679475,64.3135806577142
0.595283658848843,64.4258808523147
0.595546026483877,64.4801291594391
0.596411009385833,64.6576288057316
0.596839556736988,64.7447558842533
0.597161353726638,64.8098042108623
0.59786422441632,64.9507059334208
0.598101712735952,64.9979339265525
0.598775486800238,65.1308241027585
0.599328584517934,65.2386438383932
0.599852443244075,65.3396551423754
0.600221672678832,65.4101768139499
0.600858600908774,65.5304658834821
0.601088654044084,65.573476058342
0.601603951374418,65.6689443608792
0.602434593528742,65.8202081932001
0.602584284552373,65.8471109974753
0.603056361476774,65.9312177415884
0.603838446579524,66.068024365661
0.604341695302865,66.1543256985157
0.604948516434524,66.256520535634
0.605129438283155,66.2865848253791
0.605773710951908,66.3920960487691
0.606493086155388,66.5069700369203
0.606571627190802,66.519319703417
0.607082882583723,66.5987637975154
0.607679359524045,66.6893406126445
0.608483254798688,66.8077125025599
0.608750048745307,66.8460344971309
0.60943670442549,66.9424021665087
0.609754561479902,66.9858882367302
0.610498495726846,67.0848218694591
0.610526245535933,67.0884340357657
0.611368399145431,67.1953263414311
0.611830160158453,67.2516561445892
0.612338645039243,67.3117771490826
0.612677997106337,67.3507709832136
0.613338156714337,67.4239940456192
0.613971048716921,67.4908697403906
0.614405264598317,67.5348374760736
0.614904394094716,67.5834240584111
0.615397808769252,67.6293726920916
0.615987324048881,67.6815185956767
0.616305639234255,67.7084146878167
0.616743553400505,67.7439556388274
0.617006525041768,67.7644788127981
0.617529713255819,67.8034642896579
0.618189999286667,67.8491218646134
0.61883590138494,67.8899106142653
0.619116010254715,67.9063961597767
0.619913920254796,67.9493244350578
0.62047206735122,67.9757729378386
0.620997739219922,67.9979612406129
0.621149864965701,68.0038869617821
0.621548799210228,68.0183652197133
0.622381932635326,68.0436177012156
0.622758463001461,68.0528055452836
0.623495750894071,68.0667590993834
0.623993327384698,68.0731414628297
0.624469805332948,68.0769515849443
0.624660546447034,68.0778442033075
0.625156048252597,68.0784693818937
0.62550531909056,68.0774383218757
0.626424020224949,68.0689054929613
0.626637676195241,68.0657110786478
0.627244871549658,68.0541392996415
0.627770371601451,68.0411478476369
0.628439210108714,68.0206233215567
0.628824307517032,68.0067827543564
0.629360982847051,67.9850349649777
0.629950486625894,67.9578563827969
0.630303827491822,67.9399211302491
0.630849135021679,67.9098332290177
0.631357542069629,67.8791609923502
0.631527941819513,67.8683176248792
0.632201491003856,67.8227047861414
0.632913809933933,67.7697229510539
0.633064515001024,67.7578935643483
0.6335940866858,67.7146215842284
0.634356370121124,67.6477178362712
0.634767301237793,67.6094166567837
0.635319931160775,67.5554705263798
0.635851547324215,67.5009674113899
0.636395089736208,67.4426327002265
0.636578664520755,67.4223415495764
0.637455786920735,67.3213439586317
0.63794570660824,67.26206324412
0.63828323119937,67.2200476710828
0.638735506671597,67.162266363386
0.63922650553612,67.0976455483554
0.639919524710742,67.0031503686729
0.640193177112029,66.9647972160559
0.640837283046218,66.8722500867362
0.641313988070353,66.801740432057
0.641820600038045,66.7249728654302
0.642360101393075,66.6411916706904
0.64282515053649,66.5673327189509
0.643446331349085,66.4663727990394
0.643646888623014,66.4332262049465
0.644118170776055,66.3543037714322
0.644608847984695,66.2706275782748
0.645323740481865,66.1460548497324
0.645880549108028,66.0469204202961
0.646238015184295,65.9823372584415
0.646652942011599,65.9064780528926
0.647422019159072,65.7634182850996
0.647939016121672,65.6655301858814
0.648492742135888,65.5592246246723
0.648528933839407,65.5522252794896
0.649408575703041,65.3802500272101
0.64958007798891,65.3463175303442
0.650059596449602,65.2507755142382
0.650651310801972,65.1315740945647
0.651492176139727,64.9598456669899
0.651606061315164,64.9363867678742
0.652180303299683,64.8174093682316
0.652772072966793,64.6936477722345
0.653461637419066,64.5480560583565
0.65397920534364,64.437871235409
0.654302877533017,64.3685933578262
0.654592615776346,64.3063476186338
0.655402444925276,64.1312820284355
0.655796230947715,64.0456154800176
0.656245844266028,63.9474059031427
0.656664192810189,63.8556683037941
0.657460424682475,63.6801967504214
0.657735351103009,63.619365927942
0.65820894194569,63.5143115405961
0.658807443375699,63.3811059991079
0.65913167086069,63.3087564465567
0.659671412357711,63.1880527052402
0.660399791365489,63.0247020522266
0.660658516713185,62.9665665211211
0.661076919620507,62.8724419343365
0.661792470272165,62.7111969652438
0.662069541341974,62.6486811401871
0.662640031577088,62.5198451674944
0.663067519638571,62.4232181638831
0.663894916138612,62.2360422080567
0.664055005925009,62.1998082896535
0.664544372700504,62.0890225647593
0.665125596612925,61.9574095415515
0.665885082487483,61.785414624376
0.666432891399949,61.6613683977293
0.666838716757367,61.5694891447599
0.667188978903112,61.490204793585
0.667907822492649,61.3275455923306
0.668152236883994,61.2722595964631
0.668584101803601,61.1746000323015
0.669344048426021,61.0028403065939
0.669966063668835,60.8623444988358
0.670283950941055,60.7905737069691
0.670562220350723,60.7277644280542
0.671171312882565,60.5903359990049
0.671555775517249,60.5036246283777
0.67232763106667,60.3296090169366
0.672740316300886,60.2365984993391
0.673197334408877,60.1336128592031
0.673700321460608,60.0202794502589
0.674357662041904,59.872164982245
0.67498034247465,59.7318329014476
0.675452672040788,59.6253493225353
0.675636960796663,59.5837909430899
0.676059162215213,59.4885505060999
0.676519548841286,59.3846362834583
0.677390746186138,59.187773625477
0.677977035216987,59.0550803412885
0.678205720915925,59.0032672153833
0.678620680624736,58.909160649683
0.679399549616617,58.7321700458723
0.679781152695534,58.6452615183914
0.68023165181803,58.5424774819456
0.680636796397623,58.4498546708379
0.681159052510513,58.3301719121715
0.68185640488565,58.1698058817868
0.682266123841517,58.0752577983546
0.682620430296869,57.9932848476684
0.683003173641278,57.9044977632494
0.683762461047736,57.7275821430065
0.684214816887164,57.6216499054747
0.684935403319774,57.4520067190797
0.685386523515452,57.3452003015879
0.685839055002318,57.237561593265
0.686025259364978,57.1931198741726
0.686761329109198,57.0165299339414
0.687406321514398,56.8605232733356
0.687703154357732,56.7883051026248
0.688170148967882,56.6741220222213
0.688674710321124,56.5499433399241
0.689112430235953,56.4415017295077
0.689555985851097,56.3309083971147
0.690195128992782,56.1702400388822
0.69061794697342,56.0630645225333
0.691437547074514,55.8531916643337
0.691754703614512,55.7711946597571
0.692305568388081,55.6276889263388
0.69254876351438,55.563882857722
0.6933070553781,55.363088327261
0.693848464199924,55.2179499512729
0.694244524056558,55.1108020651443
0.694999087054632,54.9043001434684
0.695007245921879,54.9020498978925
0.695832272150903,54.6725156774613
0.696259736463195,54.5519982999365
0.696965963295544,54.3504124171627
0.697450171693228,54.2103596541074
0.697542501502554,54.1834799559314
0.698253411176731,53.97460091524
0.698907169748098,53.7794424387263
0.699372354971594,53.6387249446725
0.699844772912678,53.4941999879841
0.700423165464425,53.3149747889549
0.700872683070018,53.1739072792657
0.701187228620867,53.0742525572325
0.701942175430595,52.8318213228717
0.702483944446198,52.6549502865934
0.70256673572585,52.627703883106
0.703389756822609,52.3536463993748
0.70367718230735,52.2565419691969
0.704177854692447,52.0856308035263
0.704948517615208,51.818085001788
0.705403950648964,51.6573701736503
0.705520842686412,51.6158034336292
0.706439493330661,51.2845342486683
0.706803320834297,51.1510435537459
0.707055193421082,51.0578540564578
0.70773285023577,50.8039327029918
0.708123545993119,50.6553874765498
0.708859716373612,50.3711356702243
0.70921568863315,50.2316148267991
0.70954136529658,50.1027682350043
0.710253979212255,49.8167858783979
0.710702907307074,49.6337287552499
0.711185557698831,49.4343872291403
0.711764963179594,49.1915720609522
0.712424677649746,48.9103695246624
0.712502816425404,48.8767257860925
0.713082183563267,48.6250213601204
0.713828309392906,48.2949694248849
0.714178207276389,48.1378767084206
0.714864995475858,47.8251862706631
0.715425590099185,47.5656428274174
0.715937824923894,47.3250700313618
0.716479819612927,47.0669360389252
0.716929193140822,46.8500998119192
0.717101824063808,46.7661183116269
0.717685008124565,46.4795979759872
0.718450801880332,46.0967312441506
0.71878496807022,45.9272892100978
0.719092044354416,45.7703074019191
0.719930845314055,45.3352495073183
0.720355231726891,45.1116370233041
0.720550254826318,45.0080878141247
0.721009561512386,44.7622467803187
0.721647314694477,44.4163064183427
0.722373594770557,44.0158462921805
0.722917632833589,43.7113388941667
0.723495754053234,43.3835054577819
0.723963126614457,43.1152802060111
0.724324692824972,42.9058233070454
0.724750751577085,42.6568241682845
0.725318944376428,42.3210998899005
0.725773362601292,42.0496056733813
0.726283958866377,41.7413903290675
0.726759686655016,41.4512353171506
0.727154347591102,41.2083522098551
0.727902026665281,40.7428616740254
0.728286585500231,40.5007402356925
0.728890650140238,40.1167540257887
0.729256446930347,39.8820747496918
0.729878839351004,39.4790921203603
0.730467380823451,39.0938212633695
0.730965443616267,38.7646401290315
0.731227466732846,38.5903245521914
0.73175225648901,38.238873507467
0.732259841757244,37.8960406087388
0.732980107972748,37.4047723860519
0.733205687801354,37.2497815364354
0.733712640267215,36.8995414775978
0.73405464786361,36.6617792664093
0.734982407903997,36.0109919640445
0.735081585110864,35.940933333654
0.735840872862842,35.4015512482439
0.736344809754402,35.0407002799799
0.736753978919587,34.7460923753706
0.737284304499859,34.3621714456709
0.73793164555938,33.8904931782441
0.738440430563758,33.5175363316235
0.738643820491736,33.3679172321729
0.739240770049742,32.9271219530503
0.739637151655159,32.6331167112655
0.740142672804883,32.2567281007938
0.74084858406696,31.728631936854
0.741232178154518,31.4405277927869
0.741822917676647,30.9954134531382
0.742273167325184,30.6550854603748
0.74256115838117,30.4369577843758
0.743174794726423,29.9711331059992
0.743684481036034,29.5832530529539
0.744292283873307,29.1197363499542
0.744549230507459,28.9235164020056
0.74523820516339,28.3967407214901
0.745987767552841,27.8228841361981
0.746335942884441,27.5561668572881
0.74677634808817,27.2187412234206
0.747272414101521,26.8386934127834
0.747640959776356,26.5564275625772
0.748130671738996,26.1815705391404
0.748771313045174,25.691727551377
0.749355098200263,25.2461063040607
0.749566506038187,25.0849501116724
0.750158996391925,24.6340276716011
0.750740294746822,24.1928392215573
0.751278886139858,23.7853218485499
0.751906126870774,23.3124814182814
0.752362896867213,22.9694790705823
0.752632383420598,22.7676867751921
0.75349953447713,22.1215313673146
0.753646816675435,22.0122995027422
0.754110819337424,21.6692254678646
0.754746068538632,21.2022866038521
0.755439989602659,20.6961543615171
0.755721414352418,20.4921392254691
0.756028799132793,20.270171206991
0.756819012578344,19.7039121652639
0.75742183779215,19.2764199063077
0.757740352819557,19.0522035222606
0.75821578500222,18.7197531596374
0.758974098109873,18.1952731154591
0.759365868170746,17.9272211875897
0.759924247312592,17.5487626548215
0.760349564648466,17.2634213489693
0.760752524480107,16.9954977108186
0.761333388592815,16.613566861124
0.761931617492344,16.2256913684768
0.762076807111618,16.1324161125079
0.762584459907026,15.8089968287458
0.763270692806691,15.3787032942122
0.76376622846676,15.073077272527
0.764265274018515,14.7697395495819
0.764745122524211,14.4823963337726
0.765323629560182,14.1417647093323
0.765892578846309,13.8131016362877
0.766273733385373,13.5965243097046
0.766597532514599,13.4148525701694
0.767456301237573,12.9435692292023
0.767904488077969,12.703829611289
0.768367473288788,12.4607627509916
0.768626289002248,12.3269478813528
0.769495079800021,11.8887967396808
0.769906569712562,11.6873200947606
0.770399939545896,11.4509839063195
0.770742240398773,11.2904123160303
0.77138132665481,10.99819204188
0.771814725563745,10.8057164005223
0.772070719746291,10.6942187611478
0.772771765409154,10.3973235407129
0.77307824626693,10.2714601412596
0.773671022870229,10.034909845643
0.774449617892969,9.73820368107307
0.774690267890575,9.64975528582344
0.77533602787077,9.42011721835708
0.775945474330569,9.21380531838458
0.776091841390124,9.16577783976509
0.776779810494743,8.9480065615802
0.777216667419765,8.81660567507048
0.777629277640255,8.69745564974481
0.778499283492565,8.46217138948672
0.778839658331359,8.37606360891432
0.779265461094677,8.27309256081311
0.779696838464588,8.17418838586014
0.780297164422111,8.04568336714158
0.780727165974095,7.96021655490193
0.781109233362949,7.88891282851083
0.781803159319563,7.77063317002398
0.782117255812045,7.72188087912668
0.782880944050499,7.61586487673527
0.783423926070216,7.551336446209
0.78392366487754,7.49995816503043
0.784143347089994,7.47981069761289
0.784566185277887,7.44523466665414
0.785386895665782,7.39396632439707
0.785951939638238,7.37086754052549
0.786173117595259,7.36454259294718
0.786512504681363,7.35781450015707
0.78726748479018,7.3557988753324
0.787580743446131,7.36021584175366
0.788436166834203,7.38799477564138
0.7889451638764,7.41545093161817
0.789109503892367,7.42605737205285
0.789510526561062,7.45550762467919
0.790338941296097,7.53236863822677
0.790659949948313,7.56795283827739
0.791488538529957,7.67475440955206
0.791552004503901,7.68382241026684
0.792438319555717,7.82362353807908
0.792898691321956,7.90591246649765
0.793066670782515,7.93758007368009
0.793611934603541,8.04640919973881
0.794348572810995,8.20803870538186
0.794693390399683,8.28943914999761
0.795427400764893,8.47484342034047
0.795723829984316,8.55437569062418
0.796024947413825,8.63789617649745
0.796844407438766,8.87904684669319
0.797358551696991,9.04062715674835
0.797744006671361,9.16692230490062
0.798335936472635,9.36941371234788
0.798564437191118,9.45033252628927
0.799441456710687,9.7750118609052
0.799894892869634,9.95157246616949
0.800070129064494,10.0213799166499
0.800961979401647,10.3901173602445
0.801291515909601,10.5320027945907
0.80182327368611,10.7672919558884
0.802003635496134,10.8488601670454
0.802804337573005,11.2216292612248
0.803044938776293,11.3370057022483
0.80397967640555,11.7997453760577
0.804390789766214,12.0104643115148
0.804639416557853,12.1400014483575
0.80546822602977,12.5830925975253
0.805667479507509,12.692167554192
0.806386031946982,13.0935767738354
0.806732553079957,13.2916025258728
0.80706563209137,13.4846292127957
0.807650345089613,13.8297455845026
0.808472507313243,14.3282126025211
0.808723351914086,14.4833011019129
0.809270888060215,14.8265939212331
0.80962072166102,15.0493006999852
0.810073251948343,15.3412032985726
0.810818375516799,15.8310015793001
0.811326178150252,16.1711503969715
0.811574231848703,16.3391319201784
0.812466037736507,16.9526639567106
0.812770617649774,17.1655552990999
0.813483702845988,17.6704068827922
0.813844512956333,17.9291908522629
0.814264234452741,18.2329606501065
0.814710049690562,18.5587478635463
0.815420417536166,19.0842895070407
0.815633692464093,19.2435652509863
0.816303038171725,19.7477351535408
0.816854473669548,20.1678041739113
0.817360988668283,20.5572283730521
0.817567288633902,20.7167832599473
0.81845980084769,21.4130618998011
0.818955209611333,21.8035396612063
0.819117566829897,21.9320963273395
0.819823919362971,22.4946094192988
0.820425175393582,22.977317704515
0.820580833137385,23.1028339221999
0.821112973234034,23.5335429786534
0.821858601546148,24.1409749266252
0.822099317386514,24.3379835325114
0.822968341305968,25.0525501621091
0.823432355450233,25.4360378754175
0.823659082581289,25.6238626666875
0.824185581406229,26.0610546704327
0.824862398940138,26.6249571189858
0.825451505776145,27.1172513916905
0.825663744533318,27.2948976409518
0.826276337016607,27.8083573972824
0.826789351481246,28.2390198528522
0.827490237446269,28.828081579093
0.827734454706893,29.033457183566
0.828412969435216,29.6041989082331
0.828891293409048,30.0065288254207
0.829101209702436,30.1830532676998
0.8297808199703,30.7542330609984
0.830194076096057,31.1012071959431
0.830596601863508,31.4388313631722
0.831242918469128,31.9800604617217
0.831662638198817,32.3308420034861
0.83216713056725,32.7516232650309
0.83291564633674,33.3739634443131
0.833278978459886,33.6750908770989
0.833680284752627,34.0068868723023
0.834292424221523,34.5112344009142
0.834614515996887,34.7756899730185
0.835335565078654,35.3652216258189
0.835526300219703,35.5205585905777
0.836348517484264,36.1870514366185
0.836829796569422,36.5746831843183
0.837267110837041,36.9252069688826
0.83784344196145,37.3845671616684
0.838364950329531,37.7975725877473
0.838930877799401,38.242761827603
0.83919392012863,38.4485863729071
0.83966244313214,38.8134114152922
0.840389498391538,39.3748693524376
0.840984122177586,39.8296612074906
0.841491629994125,40.2145753555375
0.841710739136441,40.3798084719719
0.842309224515804,40.8281504162793
0.842896770996856,41.263945608128
0.843202896025614,41.4892545711163
0.843998877088772,42.0693417417774
0.844203106974834,42.2168125268303
0.844851068036398,42.6809187710661
0.845314346189145,43.0091661272228
0.845921467724373,43.4347201080354
0.846414927419392,43.77668294653
0.846859575988608,44.081759045538
0.847108314613113,44.2511394485354
0.847527389276656,44.534411377612
0.84844465187029,45.1451034688378
0.848541855586111,45.2090599725046
0.849016643079929,45.5193366818547
0.849648037313367,45.9264665348909
0.85042273681669,46.417328070316
0.850712447309517,46.5984116086343
0.85138113669341,47.0111674214435
0.851650717344019,47.1755000093839
0.852002405361738,47.3880854928845
0.852854287008173,47.8945280852285
0.85314156167442,48.0625842395206
0.853991320938454,48.5515812184607
0.8544177277243,48.7923663042658
0.854617376575596,48.9040456051715
0.855318030240363,49.2906134835987
0.85556871107663,49.426887795803
0.856244746239739,49.7890366916397
0.856738054545829,50.048358670486
0.857399826569133,50.3896778628804
0.85796158553753,50.673507441486
0.858075278538629,50.7302907428916
0.858696997490828,51.0368730726027
0.859352672203444,51.3529998804023
0.859581451539067,51.4615653118564
0.860224512409768,51.7619146501359
0.860558745647315,51.9152234991902
0.861168482616311,52.1899815475196
0.861884486681549,52.5045323936351
0.862407539708307,52.7288122384574
0.862803200862487,52.8953920771613
0.863043755187071,52.9953783935019
0.863529083871865,53.1941428880103
0.864459295457345,53.5640936794611
0.86470849328686,53.6607568982681
0.865202660569339,53.8494072939879
0.86596751293214,54.1334838140434
0.866027733800467,54.1554449060307
0.866937947635888,54.4802227696409
0.867151896748925,54.554626155022
0.867883766420302,54.8036222333414
0.868436736831907,54.9861346074539
0.86894207501167,55.1487405857852
0.869034543117741,55.1780651587786
0.869585622725543,55.3500948299652
0.870409262187197,55.5985625269938
0.870786910462426,55.7090659653509
0.871465446949005,55.9022814965415
0.87182044447877,56.0006689936161
0.872104836170911,56.0781645148243
0.872921226231731,56.2941656364078
