feasible,ei
0.422465916490997,0.00296216225000023
0.422616733256844,0.00320821121854475
0.423482761760708,0.00449401517461956
0.423830296796747,0.00483002221524664
0.424269392197952,0.00504220124128452
0.424617864033557,0.00505304011846119
0.425197516973945,0.00485513956119599
0.425593989935587,0.0046422734483933
0.426347831689403,0.00424104119935542
0.426630058391136,0.00412086712287119
0.42729330564558,0.00393349418137112
0.427573948931182,0.0038963464410553
0.428413348816801,0.00392883329652216
0.428926221726928,0.00404677659921959
0.429277050335542,0.00416679098698713
0.429715387726319,0.00435903532535464
0.430196503287414,0.00462137844660293
0.430871292548371,0.0050746423552599
0.431309477903531,0.00541936527698517
0.43178914878075,0.00583958155721098
0.432289725819835,0.00632308949706362
0.432664119407767,0.00671278914342222
0.433171496469062,0.00727619335005381
0.433919770068023,0.00817254968466141
0.43431216193561,0.00866909166873908
0.434810193676734,0.00932041206756917
0.435408172366791,0.010126009954728
0.435816072553745,0.0106851428236987
0.436209245205275,0.0112275918832168
0.436793291353271,0.0120325031546402
0.437060866332613,0.0123982609527125
0.437732781555504,0.0132992921074626
0.438255127001787,0.0139738915830239
0.438593989558634,0.014395249972357
0.439384527353803,0.0153151608081743
0.439803143751924,0.0157598120599527
0.440437764771748,0.0163680321710846
0.440606706716702,0.0165153647664324
0.441244621461723,0.0170115763922474
0.441934878657339,0.0174338413175881
0.442475067216204,0.0176755556171411
0.44273079042742,0.0177617806575336
0.443400659196079,0.0178997577424242
0.443595243755844,0.0179157652922211
0.444426856822916,0.0178619705262726
0.444924662067206,0.0177362588303553
0.445285512891714,0.0176025834818572
0.445695355317323,0.017408805464125
0.446281175834942,0.0170579473620018
0.446953450778849,0.0165560311599491
0.447373514333973,0.0161935630531973
0.447728312542546,0.0158610512669293
0.448297009921633,0.0152833450554577
0.448731564492569,0.0148097659043351
0.449423475514865,0.0140098819680528
0.449612360414583,0.0137837060291481
0.45021616693947,0.01304462687693
0.450850542960456,0.0122517340024229
0.451311782850768,0.0116720786849926
0.451905359426397,0.0109307230923001
0.45224888445437,0.0105073869431875
0.452942709593335,0.00967290661680065
0.453177233215887,0.0093986560452024
0.453609762745909,0.00890516206382141
0.454286169691011,0.00816930674221839
0.454931047171471,0.00751263193270879
0.455187587416265,0.00726415324946883
0.455842850500601,0.00666265147873202
0.456127040471183,0.00641632048883789
0.456871226958232,0.00581035470393743
0.457071528591798,0.00565620098598241
0.457620104611269,0.00525099615757285
0.458011647918262,0.00497499595362694
0.458591705861501,0.0045818374273412
0.459369504747214,0.00407413834876191
0.459529487226158,0.00397133791258497
0.46028750058508,0.00348735165144909
0.46076724154735,0.00318216726319376
0.461187311631744,0.00291581752602754
0.461567679129075,0.0026618666168452
0.462000683975755,0.00240791570766286
0.462681159423431,0.00200160516145864
0.463358180166571,0.00162735459748253
0.463941020584432,0.0013376796458866
0.464154532724526,0.00124019350709315
0.464643855727394,0.00103530714151256
0.465048710795585,0.000885563141816537
0.465894430184504,0.000628529170368708
0.466096813521581,0.000577450483440156
0.466839427964296,0.000420270469124073
0.467117552870302,0.000372320366426759
0.467570482933661,0.00030510736720224
0.468175052018836,0.000233323688561438
0.468678018240491,0.00018640115857238
0.469370825595688,0.000136665962064075
0.469781820790144,0.00011364681943693
0.470421404551482,8.52624873255436e-05
0.47070120531891,7.51792619522185e-05
0.471196922288393,6.01333788252667e-05
0.471907119825832,4.36178795579778e-05
0.472361855531344,3.54722612754266e-05
0.472773687257548,2.93848166115218e-05
0.47326846307877,2.33962308073821e-05
0.473813635005616,1.81512459618283e-05
0.47418368534313,1.52483952859939e-05
0.47471869458002,1.18128181760824e-05
0.475167668281007,9.50134991217766e-06
0.475500695936731,8.06528499630588e-06
0.476164068583632,5.78009085483444e-06
0.47697961851093,3.78375784748641e-06
0.477101844805409,3.54564104476651e-06
0.477629994716728,2.66426553263699e-06
0.478093419026933,2.05880101589173e-06
0.478541278745513,1.59393474152836e-06
0.479406437932979,9.52330033499038e-07
0.479801700481912,7.4527098714583e-07
0.480218292799313,5.71421264083938e-07
0.480575727912248,4.52142566942371e-07
0.481207079363987,2.94570885905898e-07
0.481653059924487,2.15002498471506e-07
0.482410734143807,1.22826826931544e-07
0.482941116675036,8.13566058965876e-08
0.483114540122799,7.08358092182948e-08
0.483715331051848,4.31841140624556e-08
0.484304865682265,2.59389416612521e-08
0.484884228201583,1.53317882833903e-08
0.485076012577396,1.28089956419331e-08
0.485959314186475,5.38171729402848e-09
0.486446327986196,3.2404781080686e-09
0.486780872597126,2.25788099328383e-09
0.487413172922097,1.1067218252947e-09
0.487721413199324,7.70111974190968e-10
0.488176817575353,4.42196501637682e-10
0.488546267234487,2.77063705311775e-10
0.489179719022592,1.1959944146156e-10
0.489940896140062,4.06741307301672e-11
0.490445264923736,1.90309989989146e-11
0.490810170920566,1.07274189531381e-11
0.491245320446091,5.26867438566114e-12
0.491825395344873,1.94333438230387e-12
0.492344917461392,7.54951656745106e-13
0.492898612949415,2.61124455391837e-13
0.493239717552089,1.31450406115619e-13
0.493617887079483,5.86197757002083e-14
0.494119313897332,1.95399252334028e-14
0.494760496164789,5.32907051820075e-15
0.495349366756389,1.77635683940025e-15
0.495693202379625,0
0.496096289931447,0
0.496693866060348,0
0.497006311484729,0
0.497939108052291,0
0.49808817622473,0
0.498922546313144,0
0.499068207702134,0
0.499743699111161,0
0.500064692897373,0
0.500739084725268,0
0.501274462234695,0
0.501998416110524,0
0.502455132550327,0
0.502560203363886,0
0.503065312874387,0
0.503838366343174,0
0.504132859284757,0
0.504788206070196,0
0.50534158771846,0
0.505609165453236,0
0.506020488861366,0
0.506625294667669,0
0.507122291444917,0
0.507922505280934,0
0.508439051533002,0
0.508986436153413,0
0.509238121651928,0
0.509559086877503,0
0.510494949026848,8.88178419700125e-15
0.510860199370538,5.15143483426073e-14
0.51108369631099,3.37507799486048e-14
0.511779246628634,0
0.512350810733857,0
0.512512460861355,0
0.51318728622247,0
0.513714774455293,0
0.514081175792497,0
0.514958949466585,0
0.515133644164074,0
0.515705516982358,0
0.516382989721606,0
0.516537298693438,0
0.517455581492395,0
0.517887829508749,0
0.518034706089413,0
0.518755225919653,0
0.5192046662129,0
0.519675731192227,0
0.520369398641749,0
0.520639285206795,0
0.521488308643107,0
0.52190574508952,0
0.522113696108572,0
0.522824393932708,0
0.523241806238424,0
0.523761614883901,0
0.524210031557013,0
0.524642540093628,0
0.525175609824015,0
0.525719816941768,0
0.526446146692615,0
0.52659499949601,0
0.527383825501893,0
0.527661779562361,0
0.528099274497596,0
0.5286697760151,0
0.529281283741118,0
0.529536434231442,3.5527136788005e-15
0.530464218015084,4.61852778244065e-14
0.530735621446045,9.9475983006414e-14
0.531270147045259,3.90798504668055e-13
0.531858440280776,1.60937929649663e-12
0.532221693513799,3.67350594387972e-12
0.532985948202433,1.87263538009574e-11
0.53347115133272,4.90381069084833e-11
0.533811361562111,9.34115007567016e-11
0.534016534599708,1.36182620735781e-10
0.534846803813009,5.75770542354803e-10
0.535182705630898,9.95310500684354e-10
0.535577494921396,1.84772019906632e-09
0.536023448560853,3.60522989240053e-09
0.536527125737863,7.3949806278506e-09
0.537054142754758,1.50836854118097e-08
0.537564452415798,2.90313977302503e-08
0.538457603661576,8.45252330350377e-08
0.53881216465286,1.25960113450674e-07
0.539289120030939,2.10917939114097e-07
0.539730146183982,3.3284789324739e-07
0.5403706541094,6.24786601122196e-07
0.540855690093711,9.82382612590982e-07
0.541292884710478,1.45251609140473e-06
0.541755086311372,2.16036679034914e-06
0.542430361930863,3.7496288811667e-06
0.542523777322378,4.03651857183718e-06
0.543390857298858,7.78273766499638e-06
0.543779248930747,1.02832342889769e-05
0.544444840629702,1.62362210822664e-05
0.544944719455088,2.25109942952884e-05
0.545314532585326,2.84245464534649e-05
0.545959988024901,4.20126025275636e-05
0.546391274892492,5.39473281975233e-05
0.546880017451942,7.08979113035468e-05
0.547041925232275,7.74376547134636e-05
0.547919165929197,0.000122581390030518
0.54835971828457,0.000152638835064778
0.548979576858808,0.000205320008024756
0.549091667972622,0.000216315460654926
0.549776702475268,0.000294816555822308
0.550130259953672,0.000343843233086005
0.550719496711972,0.000440536873433928
0.551461205469212,0.000593171000364379
0.5518783374544,0.000696515256464636
0.552383388755959,0.000840851303735235
0.552523178610718,0.000884825758479479
0.553209576357622,0.00112861307299639
0.553924908876885,0.0014374375694004
0.554170778069412,0.00155793406490545
0.554616326538613,0.00179667186936072
0.555468640861567,0.00233342928544999
0.555528754467261,0.00237556378145953
0.556347281756927,0.00301063997389406
0.556906937366351,0.003515476984294
0.557469934971188,0.00408658396343853
0.55794114836806,0.00461680547290655
0.558484196354402,0.00529074605010749
0.558720894869999,0.00560659624435189
0.559296340417699,0.00643322573244376
0.559934774664114,0.0074526756315656
0.56010187592404,0.00773807727748732
0.560942968777032,0.00929750779888394
0.561298128058203,0.01001992306945
0.561934473327361,0.0114137907152205
0.562282113347552,0.0122309471500941
0.562665538232191,0.0131792314840382
0.563121419975534,0.014372455353584
0.563835594776901,0.0163895274222021
0.564288300605724,0.0177641484447761
0.564578266465222,0.0186846427691911
0.565291876372416,0.0210857435309748
0.565959559975308,0.0235106108906464
0.566140500345384,0.0241979086647284
0.56690529443894,0.0272470123402115
0.567207762852893,0.028517758654921
0.567902820219635,0.0315785320539135
0.568224068028154,0.0330597703937165
0.568501017219853,0.0343706600980909
0.569102242306923,0.03732468906043
0.569675179797225,0.0402776489454162
0.570359355266788,0.0439797640794559
0.570872610323597,0.0468819267380454
0.571224712442723,0.0489343209584696
0.571512536417227,0.0506489235766701
0.572099235614995,0.0542457578551314
0.572940287954989,0.0596364589729461
0.57315254973527,0.0610398503013165
0.573976152070798,0.0666450551928648
0.574264270824264,0.0686647937103331
0.574796988488874,0.0724774805817283
0.575326631557196,0.0763664848962549
0.575510322312009,0.0777376178459619
0.576407247808878,0.0845922919630695
0.576809935818543,0.0877530798755366
0.5771344002228,0.0903358924361477
0.577584516852745,0.0939704391661209
0.578033412909485,0.0976526243415563
0.578530158473062,0.101791306420772
0.579361494605662,0.108859005769613
0.579510260645184,0.110141398186567
0.580388995812507,0.117817272281894
0.580923834171728,0.122567783867009
0.581063315480249,0.12381571039467
0.581701491406653,0.129569681897898
0.582377934801159,0.135741179751477
0.582638354910538,0.138134951320566
0.583470345104113,0.145840380054221
0.583564504007343,0.146717413423371
0.584332125214394,0.153899076695502
0.584519007068127,0.155655033519466
0.585458266169997,0.164514194892565
0.585681947265752,0.166630380832078
0.58631439138751,0.172621854025316
0.586863657113281,0.177830148239927
0.587279657401145,0.181774350745474
0.587744967823848,0.186182552656756
0.58848298297124,0.193159194168857
0.58889800916845,0.197070464812093
0.589246405048994,0.200345085809687
0.58987586568878,0.206237088533655
0.590259800574393,0.209812901276063
0.590952253571013,0.21622170596109
0.591309872762184,0.219508711916063
0.591652723727748,0.222643872034233
0.592278610998066,0.228323059802605
0.592716674593394,0.232261242539273
0.593176760485861,0.23636225647375
0.5938002261488,0.241858043678988
0.594304665215313,0.246249370061932
0.594743237679475,0.250024775990571
0.595283658848843,0.254619798041151
0.595546026483877,0.256827001223549
0.596411009385833,0.263989259123868
0.596839556736988,0.267470032968134
0.597161353726638,0.270053153699596
0.59786422441632,0.275601171892347
0.598101712735952,0.277445883777883
0.598775486800238,0.282595029537248
0.599328584517934,0.286726442452586
0.599852443244075,0.290558081141217
0.600221672678832,0.293210291065407
0.600858600908774,0.297689670198967
0.601088654044084,0.29927741770986
0.601603951374418,0.30277501011404
0.602434593528742,0.308239741357852
0.602584284552373,0.309201575407879
0.603056361476774,0.31218856321977
0.603838446579524,0.316981295690208
0.604341695302865,0.319961905343817
0.604948516434524,0.323447803116718
0.605129438283155,0.32446418894795
0.605773710951908,0.327998006816266
0.606493086155388,0.331785916122634
0.606571627190802,0.332189409055673
0.607082882583723,0.334767574222376
0.607679359524045,0.337669908590652
0.608483254798688,0.341402751418951
0.608750048745307,0.342596554800544
0.60943670442549,0.34556677574
0.609754561479902,0.346892184333498
0.610498495726846,0.349873145385079
0.610526245535933,0.349981081889531
0.611368399145431,0.353146720206315
0.611830160158453,0.354793078013682
0.612338645039243,0.356534003542151
0.612677997106337,0.357654409331023
0.613338156714337,0.359740459486328
0.613971048716921,0.361626494077665
0.614405264598317,0.362857351807762
0.614904394094716,0.364210037806942
0.615397808769252,0.365483134148477
0.615987324048881,0.366922507987695
0.616305639234255,0.36766351464447
0.616743553400505,0.368642322046288
0.617006525041768,0.369207873768669
0.617529713255819,0.370284454394117
0.618189999286667,0.371553128361139
0.61883590138494,0.372700183829799
0.619116010254715,0.373169600053977
0.619913920254796,0.374416979092413
0.62047206735122,0.375213194651771
0.620997739219922,0.375907941729981
0.621149864965701,0.376099294739767
0.621548799210228,0.376580930672691
0.622381932635326,0.377495720217823
0.622758463001461,0.377870355549319
0.623495750894071,0.378537482587522
0.623993327384698,0.37894015488876
0.624469805332948,0.379291565496441
0.624660546447034,0.379423187396466
0.625156048252597,0.379741778477353
0.62550531909056,0.379946759997082
0.626424020224949,0.380412993330761
0.626637676195241,0.380507034721365
0.627244871549658,0.380746480850149
0.627770371601451,0.380922164432942
0.628439210108714,0.381106400395165
0.628824307517032,0.381193781997005
0.629360982847051,0.38129435378049
0.629950486625894,0.381378361151999
0.630303827491822,0.381416400525406
0.630849135021679,0.381458403863636
0.631357542069629,0.381480743316512
0.631527941819513,0.381484865085106
0.632201491003856,0.381486045307696
0.632913809933933,0.381463854283194
0.633064515001024,0.38145643102181
0.6335940866858,0.381423676551314
0.634356370121124,0.381360764535255
0.634767301237793,0.381320534484217
0.635319931160775,0.381260994409221
0.635851547324215,0.381199244221197
0.636395089736208,0.381133101218232
0.636578664520755,0.381110339923026
0.637455786920735,0.381000958829091
0.63794570660824,0.380940982126514
0.63828323119937,0.380900835632822
0.638735506671597,0.380849205954267
0.63922650553612,0.380796810517712
0.639919524710742,0.380731209723951
0.640193177112029,0.380708527295567
0.640837283046218,0.380663614155305
0.641313988070353,0.380639011503174
0.641820600038045,0.380621961099777
0.642360101393075,0.380615188323571
0.64282515053649,0.380619642116594
0.643446331349085,0.380641775238626
0.643646888623014,0.380653124267948
0.644118170776055,0.380688341719056
0.644608847984695,0.38073837590721
0.645323740481865,0.380837290374657
0.645880549108028,0.380937064958376
0.646238015184295,0.381012178301066
0.646652942011599,0.381110653990216
0.647422019159072,0.381326684965623
0.647939016121672,0.381497500257298
0.648492742135888,0.381704335903146
0.648528933839407,0.38171873748137
0.649408575703041,0.382103188318899
0.64958007798891,0.382186027251805
0.650059596449602,0.382431729730518
0.650651310801972,0.382764223160056
0.651492176139727,0.383294416762919
0.651606061315164,0.383371577258769
0.652180303299683,0.38378060062851
0.652772072966793,0.38423768529748
0.653461637419066,0.384817190889247
0.65397920534364,0.385286191178404
0.654302877533017,0.385594649155577
0.654592615776346,0.385880816090625
0.655402444925276,0.386731955782542
0.655796230947715,0.387173653047451
0.656245844266028,0.387700685120887
0.656664192810189,0.388213145931317
0.657460424682475,0.389248421121849
0.657735351103009,0.38962443309509
0.65820894194569,0.390294850010944
0.658807443375699,0.391183740083811
0.65913167086069,0.391684970653673
0.659671412357711,0.392550493824707
0.660399791365489,0.393781078808994
0.660658516713185,0.394235727556081
0.661076919620507,0.39499066292629
0.661792470272165,0.396338801154256
0.662069541341974,0.396880377472831
0.662640031577088,0.398030290141094
0.663067519638571,0.39892296225521
0.663894916138612,0.400727158245536
0.664055005925009,0.401087997442561
0.664544372700504,0.402214877328301
0.665125596612925,0.403600348680326
0.665885082487483,0.40548861117443
0.666432891399949,0.406905936649073
0.666838716757367,0.407986087634505
0.667188978903112,0.408939129778719
0.667907822492649,0.410955761242697
0.668152236883994,0.411660135648901
0.668584101803601,0.412928042645618
0.669344048426021,0.415231843962086
0.669966063668835,0.417186867383165
0.670283950941055,0.418210219177171
0.670562220350723,0.419119513454426
0.671171312882565,0.421153846093002
0.671555775517249,0.422469089707812
0.67232763106667,0.425182517077634
0.672740316300886,0.426673247547432
0.673197334408877,0.428356586031558
0.673700321460608,0.430248628755162
0.674357662041904,0.432783334045016
0.67498034247465,0.43524893815901
0.675452672040788,0.437160843328567
0.675636960796663,0.437916501456344
0.676059162215213,0.439668094269614
0.676519548841286,0.441610278871874
0.677390746186138,0.445376293969197
0.677977035216987,0.447976565915155
0.678205720915925,0.449004959128397
0.678620680624736,0.450891021323585
0.679399549616617,0.454499544488035
0.679781152695534,0.456299418527918
0.68023165181803,0.458450580562696
0.680636796397623,0.46040899990011
0.681159052510513,0.462965930566975
0.68185640488565,0.4664350215021
0.682266123841517,0.468501341078436
0.682620430296869,0.470304293511852
0.683003173641278,0.472268122280857
0.683762461047736,0.476211081680335
0.684214816887164,0.478588049601449
0.684935403319774,0.482413663738299
0.685386523515452,0.484830994222988
0.685839055002318,0.487271335401081
0.686025259364978,0.488279586068831
0.686761329109198,0.492285836648692
0.687406321514398,0.495818829382963
0.687703154357732,0.497450164105522
0.688170148967882,0.500021709323561
0.688674710321124,0.502804591937356
0.689112430235953,0.505220175571251
0.689555985851097,0.50766689660201
0.690195128992782,0.51118577962352
0.69061794697342,0.513506016758545
0.691437547074514,0.517976435422387
0.691754703614512,0.5196936511572
0.692305568388081,0.522654826403125
0.69254876351438,0.523952182032905
0.6933070553781,0.527950929290051
0.693848464199924,0.530755818471265
0.694244524056558,0.532776932239249
0.694999087054632,0.536545019283508
0.695007245921879,0.53658511767761
0.695832272150903,0.540560215543152
0.696259736463195,0.54255234232124
0.696965963295544,0.545729679485848
0.697450171693228,0.547818048750432
0.697542501502554,0.548207333398714
0.698253411176731,0.551102139265359
0.698907169748098,0.553591665328115
0.699372354971594,0.555253137206765
0.699844772912678,0.556839775818828
0.700423165464425,0.558634675261025
0.700872683070018,0.559910041731595
0.701187228620867,0.560736770471475
0.701942175430595,0.562486749920232
0.702483944446198,0.563525979756539
0.70256673572585,0.563668031943001
0.703389756822609,0.564825951093939
0.70367718230735,0.565117002460844
0.704177854692447,0.565476292831436
0.704948517615208,0.565644100506224
0.705403950648964,0.565511928974323
0.705520842686412,0.565449183882206
0.706439493330661,0.564528662045771
0.706803320834297,0.563946336494237
0.707055193421082,0.56346786442945
0.70773285023577,0.561864395260401
0.708123545993119,0.560723583963302
0.708859716373612,0.558125489283197
0.70921568863315,0.556651911020684
0.70954136529658,0.555175834555269
0.710253979212255,0.551507293367393
0.710702907307074,0.548877794890607
0.711185557698831,0.54576758589622
0.711764963179594,0.541635702029872
0.712424677649746,0.536386527623273
0.712502816425404,0.535725567110151
0.713082183563267,0.530560347879787
0.713828309392906,0.52320783604033
0.714178207276389,0.519481959422647
0.714864995475858,0.511641209168753
0.715425590099185,0.504713577745239
0.715937824923894,0.497961356013483
0.716479819612927,0.490371303171111
0.716929193140822,0.483726689962264
0.717101824063808,0.481088640949916
0.717685008124565,0.471823320816391
0.718450801880332,0.458822207752054
0.71878496807022,0.452850136401987
0.719092044354416,0.447201590005285
0.719930845314055,0.430987499325652
0.720355231726891,0.422347156525562
0.720550254826318,0.418278501181998
0.721009561512386,0.40845354024154
0.721647314694477,0.394251440697857
0.722373594770557,0.377298977366083
0.722917632833589,0.364071008687924
0.723495754053234,0.349534642738907
0.723963126614457,0.337435884841874
0.724324692824972,0.327872605200604
0.724750751577085,0.316386837995026
0.725318944376428,0.300728702098419
0.725773362601292,0.287950702359629
0.726283958866377,0.273355870109226
0.726759686655016,0.259567802254373
0.727154347591102,0.248019964958688
0.727902026665281,0.225975784075596
0.728286585500231,0.214612994933032
0.728890650140238,0.196845058417824
0.729256446930347,0.186197694198915
0.729878839351004,0.168432946381821
0.730467380823451,0.15226135687422
0.730965443616267,0.139269776964069
0.731227466732846,0.132765303248731
0.73175225648901,0.120594413004625
0.732259841757244,0.11015988308786
0.732980107972748,0.0982554678647252
0.733205687801354,0.095368440348175
0.733712640267215,0.0906075863604395
0.73405464786361,0.0889120066756363
0.734982407903997,0.0918174070766563
0.735081585110864,0.092880490806573
0.735840872862842,0.106462355538197
0.736344809754402,0.120815864478658
0.736753978919587,0.135421231202385
0.737284304499859,0.157884350729945
0.73793164555938,0.189862281178531
0.738440430563758,0.217783565513139
0.738643820491736,0.229494573413389
0.739240770049742,0.265294550668164
0.739637151655159,0.289993834505166
0.740142672804883,0.322261727073753
0.74084858406696,0.368271148262501
0.741232178154518,0.393545311983759
0.741822917676647,0.432622595537446
0.742273167325184,0.462410812010205
0.74256115838117,0.481422810325191
0.743174794726423,0.521730600272013
0.743684481036034,0.554915652003192
0.744292283873307,0.594035955941325
0.744549230507459,0.610403280023439
0.74523820516339,0.653727665237244
0.745987767552841,0.699838012467399
0.746335942884441,0.72086427314651
0.74677634808817,0.747084810253489
0.747272414101521,0.776098914621768
0.747640959776356,0.797286606777123
0.748130671738996,0.824941736986581
0.748771313045174,0.860240207257277
0.749355098200263,0.891517168628104
0.749566506038187,0.902631178654503
0.750158996391925,0.933169737807592
0.750740294746822,0.962249163341859
0.751278886139858,0.988404064049776
0.751906126870774,1.01790069480141
0.752362896867213,1.03872495028264
0.752632383420598,1.05075081187815
0.75349953447713,1.08813460875185
0.753646816675435,1.09428488757281
0.754110819337424,1.11328268512223
0.754746068538632,1.13836141577375
0.755439989602659,1.16453025296233
0.755721414352418,1.17477943670856
0.756028799132793,1.18573495234653
0.756819012578344,1.2127580027048
0.75742183779215,1.23227495634303
0.757740352819557,1.24220615274292
0.75821578500222,1.25654312860478
0.758974098109873,1.27821363911407
0.759365868170746,1.28883822378858
0.759924247312592,1.30331575510083
0.760349564648466,1.31382338897246
0.760752524480107,1.32336801124905
0.761333388592815,1.33643087817494
0.761931617492344,1.34903649961743
0.762076807111618,1.35196759423636
0.762584459907026,1.36182659580776
0.763270692806691,1.37420280891146
0.76376622846676,1.38247120557981
0.764265274018515,1.39024120966834
0.764745122524211,1.39719355734648
0.765323629560182,1.40491091366405
0.765892578846309,1.41180577239158
0.766273733385373,1.41604647530797
0.766597532514599,1.41941439851581
0.767456301237573,1.42732409298867
0.767904488077969,1.43087535809837
0.768367473288788,1.43413886521358
0.768626289002248,1.43578693479057
0.769495079800021,1.44041691154264
0.769906569712562,1.44213627842911
0.770399939545896,1.44380794824296
0.770742240398773,1.44472317877187
0.77138132665481,1.44590924200774
0.771814725563745,1.44633587871227
0.772070719746291,1.4464479279073
0.772771765409154,1.44623650585473
0.77307824626693,1.44591131051652
0.773671022870229,1.4448930989358
0.774449617892969,1.44280241967824
0.774690267890575,1.44198898097049
0.77533602787077,1.43942980602587
0.775945474330569,1.43652810124424
0.776091841390124,1.43576310412653
0.776779810494743,1.43182581521623
0.777216667419765,1.42904208611913
0.777629277640255,1.42621815713054
0.778499283492565,1.41967047568042
0.778839658331359,1.4168988953192
0.779265461094677,1.41327266788215
0.779696838464588,1.40942459455611
0.780297164422111,1.40378917803528
0.780727165974095,1.39956051941732
0.781109233362949,1.39567426329516
0.781803159319563,1.38831947965687
0.782117255812045,1.38487012451413
0.782880944050499,1.37618812045936
0.783423926070216,1.36977409799374
0.78392366487754,1.36370454055136
0.784143347089994,1.36098817065573
0.784566185277887,1.35568026350735
0.785386895665782,1.34509508769559
0.785951939638238,1.33760517802449
0.786173117595259,1.33463128877353
0.786512504681363,1.33002407639107
0.78726748479018,1.31959486122879
0.787580743446131,1.31519894696844
0.788436166834203,1.30300748412215
0.7889451638764,1.29563329304667
0.789109503892367,1.29323471061948
0.789510526561062,1.28734748740324
0.790338941296097,1.27504368089042
0.790659949948313,1.2702289176542
0.791488538529957,1.25769364780089
0.791552004503901,1.25672761979958
0.792438319555717,1.24315977947116
0.792898691321956,1.23606144374206
0.793066670782515,1.2334637942111
0.793611934603541,1.22500655460786
0.794348572810995,1.21352804217238
0.794693390399683,1.20813761072955
0.795427400764893,1.19663414336278
0.795723829984316,1.19197957741784
0.796024947413825,1.18724738784489
0.796844407438766,1.17435518304932
0.797358551696991,1.16626120178576
0.797744006671361,1.16019321202642
0.798335936472635,1.15087866652421
0.798564437191118,1.14728518846654
0.799441456710687,1.13351068691341
0.799894892869634,1.12640360452345
0.800070129064494,1.12366024539763
0.800961979401647,1.10973124554047
0.801291515909601,1.1046003350738
0.80182327368611,1.09634130063676
0.802003635496134,1.09354613277091
0.802804337573005,1.08117803874672
0.803044938776293,1.07747541446843
0.80397967640555,1.0631567978418
0.804390789766214,1.05689457269768
0.804639416557853,1.05311845704374
0.80546822602977,1.04059351169139
0.805667479507509,1.03759734089958
0.806386031946982,1.02684268782325
0.806732553079957,1.0216851580453
0.80706563209137,1.01674592507628
0.807650345089613,1.00811943781735
0.808472507313243,0.996087893456354
0.808723351914086,0.992440430825994
0.809270888060215,0.984517698141723
0.80962072166102,0.979483960356559
0.810073251948343,0.973005725548232
0.810818375516799,0.962421697840451
0.811326178150252,0.955268624916423
0.811574231848703,0.951792334857776
0.812466037736507,0.939392313948021
0.812770617649774,0.935192734577203
0.813483702845988,0.925431848741916
0.813844512956333,0.920531225836594
0.814264234452741,0.914862945709643
0.814710049690562,0.908880676043168
0.815420417536166,0.899430465517421
0.815633692464093,0.896612927212207
0.816303038171725,0.887829532735877
0.816854473669548,0.880660910626723
0.817360988668283,0.874129979036431
0.817567288633902,0.871484708576842
0.81845980084769,0.860138574043354
0.818955209611333,0.85390921157766
0.819117566829897,0.851878315280468
0.819823919362971,0.843103448491799
0.820425175393582,0.835711680246504
0.820580833137385,0.833809599995014
0.821112973234034,0.827342768661758
0.821858601546148,0.818373950333779
0.822099317386514,0.8155013641036
0.822968341305968,0.805222891222821
0.823432355450233,0.799793235934443
0.823659082581289,0.797154873382629
0.824185581406229,0.791065044285626
0.824862398940138,0.783311589812531
0.825451505776145,0.776630802973873
0.825663744533318,0.77423921372405
0.826276337016607,0.767381277328727
0.826789351481246,0.761688978674542
0.827490237446269,0.753985894824341
0.827734454706893,0.7513215891417
0.828412969435216,0.743972093120409
0.828891293409048,0.738837058741446
0.829101209702436,0.736595367861627
0.8297808199703,0.729386756879443
0.830194076096057,0.725039408206532
0.830596601863508,0.720830722639063
0.831242918469128,0.71412537714974
0.831662638198817,0.709804861373753
0.83216713056725,0.70464642004432
0.83291564633674,0.697061183155736
0.833278978459886,0.69340810085432
0.833680284752627,0.689394653858731
0.834292424221523,0.683315189135017
0.834614515996887,0.680136559302223
0.835335565078654,0.673070048643353
0.835526300219703,0.67121196881226
0.836348517484264,0.663254290227481
0.836829796569422,0.658634594242169
0.837267110837041,0.654460687670825
0.83784344196145,0.648993614703921
0.838364950329531,0.644078655063225
0.838930877799401,0.638778441306771
0.83919392012863,0.636326417922213
0.83966244313214,0.631976558241263
0.840389498391538,0.625269714744974
0.840984122177586,0.619822098050506
0.841491629994125,0.615198216616401
0.841710739136441,0.613208984088706
0.842309224515804,0.607796478288732
0.842896770996856,0.602511685027162
0.843202896025614,0.599769030616045
0.843998877088772,0.592670725462085
0.844203106974834,0.590856873753042
0.844851068036398,0.585121043686277
0.845314346189145,0.581036978736417
0.845921467724373,0.575704947685109
0.846414927419392,0.571386972323818
0.846859575988608,0.567507528734792
0.847108314613113,0.565341833212594
0.847527389276656,0.561699989948851
0.84844465187029,0.553756862432289
0.848541855586111,0.552917212433929
0.849016643079929,0.548821281816371
0.849648037313367,0.543386999638248
0.85042273681669,0.536736726418464
0.850712447309517,0.534254083493769
0.85138113669341,0.528531536946627
0.851650717344019,0.526227193690355
0.852002405361738,0.523223006279954
0.852854287008173,0.515953727117921
0.85314156167442,0.513504243070599
0.853991320938454,0.506262060384877
0.8544177277243,0.502628907493985
0.854617376575596,0.500927832909795
0.855318030240363,0.494957156072449
0.85556871107663,0.492820323363752
0.856244746239739,0.487054924892597
0.856738054545829,0.482844395583367
0.857399826569133,0.477189859536015
0.85796158553753,0.4723831188792
